timestamp,trace_id,level,thread_name,class_name,message
2024-12-19 16:51:51.008,9eb2575751a05f4d,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:51.008,f9a765189bd781cf,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:51.008,13f4502645efc57e,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:51.009,f9a765189bd781cf,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:51.009,13f4502645efc57e,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:51.009,9eb2575751a05f4d,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:52.007,b11c8db80a12355e,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:52.007,5698f146ff804aea,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:52.008,b11c8db80a12355e,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:52.008,2fc9309d35c0cc88,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:52.009,5698f146ff804aea,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:52.009,2fc9309d35c0cc88,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:53.020,825bbd8fa34255d2,INFO,eduler_Worker-2,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:53.020,64880954d9ec6305,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:53.020,bdcb8de515be7f33,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:53.021,825bbd8fa34255d2,WARN,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:53.021,64880954d9ec6305,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:53.021,bdcb8de515be7f33,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:54.014,8671f69c3b2281fb,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:54.014,cc3565664f947a3f,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:54.014,1831412e555aa499,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:54.014,8671f69c3b2281fb,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:54.014,cc3565664f947a3f,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:54.014,1831412e555aa499,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:55.010,75f3c01a02ef9e99,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:55.010,bf7ff1bb9bf581fc,INFO,eduler_Worker-2,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:55.011,75f3c01a02ef9e99,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:55.011,bf7ff1bb9bf581fc,WARN,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:55.264,99d8f3e669a5222f,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 16:51:55.264,99d8f3e669a5222f,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:56.006,4ab0d08f1c80e716,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:56.006,43c225594358e0d2,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:56.006,4ab0d08f1c80e716,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:56.007,43c225594358e0d2,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:56.273,4dc883e972d6679e,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 16:51:56.274,4dc883e972d6679e,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:57.003,ade5766250210577,INFO,eduler_Worker-2,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:57.004,ade5766250210577,WARN,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:57.318,d667d50372e857cb,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,并发冲突，无法获取锁
2024-12-19 16:51:57.319,d667d50372e857cb,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:57.321,f9bcbd21e9b8cd59,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 16:51:57.322,f9bcbd21e9b8cd59,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:57.360,473853024630f948,INFO,eduler_Worker-3,org.example.quartz.MyTask,============= testOneTask============
2024-12-19 16:51:57.360,473853024630f948,INFO,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】:schedulerTaskLock end  耗时,12005毫秒==================
2024-12-19 16:51:58.004,56c533f5bcfc53b7,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:58.005,56c533f5bcfc53b7,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:58.309,83a7e316d96396d1,INFO,duler_Worker-10,org.example.quartz.MyTask,============= testThreeTask============
2024-12-19 16:51:58.309,83a7e316d96396d1,INFO,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】:schedulerTaskLock end  耗时,11007毫秒==================
2024-12-19 16:51:58.323,f71a6ee5c501fff9,INFO,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock  start==================
2024-12-19 16:51:58.338,74f3cad9370c76a1,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,并发冲突，无法获取锁
2024-12-19 16:51:58.339,74f3cad9370c76a1,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:59.014,0d2a789a8031d3e6,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:51:59.015,0d2a789a8031d3e6,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:51:59.293,cb7662d3032206d5,INFO,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock  start==================
2024-12-19 16:51:59.309,78e50e020fb584eb,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 16:51:59.310,78e50e020fb584eb,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:00.008,53559111ab151b3b,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:00.008,52de5c3fb4526eef,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:00.009,53559111ab151b3b,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:00.009,52de5c3fb4526eef,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:00.274,565b1a1239bfc182,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 16:52:00.276,565b1a1239bfc182,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:01.010,05b144eaa00a2026,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:01.010,20828ade9835aec2,INFO,duler_Worker-10,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:01.011,05b144eaa00a2026,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:01.011,20828ade9835aec2,WARN,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:01.273,51073be3eaf959a5,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 16:52:01.274,51073be3eaf959a5,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:02.014,97d784bab0f43ab2,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:02.014,d86fc5d17c504059,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:02.015,97d784bab0f43ab2,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:02.015,d86fc5d17c504059,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:02.277,84e290d13d560d8e,ERROR,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect,==========【testTwoTask】schedulerTaskLock 任务执行失败，错误信息：
2024-12-19 16:52:02.277,84e290d13d560d8e,INFO,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】:schedulerTaskLock end  耗时,13012毫秒==================
2024-12-19 16:52:02.281,49dd1f297fe69f6b,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 16:52:02.282,49dd1f297fe69f6b,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:03.017,cd1bb159e6f274e6,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:03.017,e10a51f5f3fbc813,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:03.018,cd1bb159e6f274e6,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:03.018,e10a51f5f3fbc813,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:03.285,4dbf86bb990e5cb9,INFO,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock  start==================
2024-12-19 16:52:04.017,4140dad4ecb21880,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:04.017,de79d2afbe391703,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:04.017,676c4bd2b64d6268,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:04.019,de79d2afbe391703,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:04.019,676c4bd2b64d6268,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:04.019,4140dad4ecb21880,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:05.014,2ff677222e73fd30,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:05.014,dfd53e0ee3faa9df,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:05.014,565c0e8ef601e6d0,INFO,eduler_Worker-9,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:05.015,2ff677222e73fd30,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:05.015,565c0e8ef601e6d0,WARN,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:05.015,dfd53e0ee3faa9df,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:06.013,56614632eb5af83d,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:06.013,129d7a02a72a8ef8,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:06.013,170a8b8c45909246,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:06.015,170a8b8c45909246,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:06.016,56614632eb5af83d,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:06.016,129d7a02a72a8ef8,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:07.018,bf68d3eddaac0dbe,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:07.018,d3bae00d034d0d78,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:07.018,e47af635972711d8,INFO,eduler_Worker-9,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:07.020,bf68d3eddaac0dbe,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:07.020,e47af635972711d8,WARN,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:07.020,d3bae00d034d0d78,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:08.018,937a654d21418120,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:08.018,01a63a09618253ec,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:08.019,937a654d21418120,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:08.019,01a63a09618253ec,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:08.288,af3e1e8bc03df6c9,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 16:52:08.289,af3e1e8bc03df6c9,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:09.016,5bae934f7065ec84,INFO,eduler_Worker-9,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:09.017,5bae934f7065ec84,WARN,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:09.318,e8ae97402c826995,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,并发冲突，无法获取锁
2024-12-19 16:52:09.319,e8ae97402c826995,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:09.323,fab947e86564f042,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 16:52:09.324,fab947e86564f042,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:10.015,a6c656e6ce63f830,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:10.017,a6c656e6ce63f830,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:10.309,cb7662d3032206d5,INFO,eduler_Worker-2,org.example.quartz.MyTask,============= testThreeTask============
2024-12-19 16:52:10.309,cb7662d3032206d5,INFO,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】:schedulerTaskLock end  耗时,11016毫秒==================
2024-12-19 16:52:10.321,55a72f6c0915ecbd,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 16:52:10.321,55a72f6c0915ecbd,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:10.324,f71a6ee5c501fff9,INFO,eduler_Worker-5,org.example.quartz.MyTask,============= testOneTask============
2024-12-19 16:52:10.324,f71a6ee5c501fff9,INFO,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】:schedulerTaskLock end  耗时,12001毫秒==================
2024-12-19 16:52:10.337,92dc22a1d5bd1f56,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,并发冲突，无法获取锁
2024-12-19 16:52:10.338,92dc22a1d5bd1f56,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:11.012,1061dcda179e2b75,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:11.013,1061dcda179e2b75,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:11.311,c1250ba622e696cc,INFO,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock  start==================
2024-12-19 16:52:11.319,9a40505e5cf8a7c0,INFO,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock  start==================
2024-12-19 16:52:12.008,af8399f6b3a9159f,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:12.008,bb508578ab0d92f5,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:12.008,035d65fc98f9f395,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:12.009,af8399f6b3a9159f,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:12.009,bb508578ab0d92f5,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:12.009,035d65fc98f9f395,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:13.003,7211c070fd07d4db,INFO,eduler_Worker-2,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:13.003,3ce5637248eafac2,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:13.004,7211c070fd07d4db,WARN,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:13.004,3ce5637248eafac2,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:13.267,61c8acb3f400f478,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 16:52:13.268,61c8acb3f400f478,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 16:52:14.017,d5758cab3cfaeb20,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:14.017,1073dd505ad77128,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 16:52:14.018,d5758cab3cfaeb20,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
